,Ax,Ay,Az,Position
0,0.33898246165600476,0.16199369777758907,0.042680766844417704,Idle
0,0.37172552541121784,0.13613125352182118,0.03531823808421176,Idle
0,0.3155975677022254,0.15292332054959662,0.04316218815489692,Idle
0,0.3767936419160949,0.15370831988149186,0.040584693776454385,Idle
0,0.3449308566678923,0.16349053952848944,0.034285813294718824,Idle
0,0.3717519060194351,0.1314417386466803,0.04104889986538634,Idle
0,0.2882849868061363,0.15797294317328056,0.03536499351016855,Idle
0,0.29713136926347883,0.1642890691164015,0.038779180630003164,Idle
0,0.31039970430583613,0.15633960999552984,0.04172204551111781,Idle
0,0.34956521626901554,0.16213337987586365,0.04086760551445377,Idle
0,0.2993348586450788,0.13777639715413073,0.04045365421554793,Idle
0,0.29869381734035183,0.131577923166856,0.04489325045216278,Idle
0,0.3256616220694851,0.15700396565322272,0.03611104761719209,Idle
0,0.321441366774524,0.14725705338122977,0.0436702371840141,Idle
0,0.35938195769548253,0.15099790039943067,0.03842021415469358,Idle
0,0.3089355333515461,0.12848000915956417,0.044017506788586944,Idle
0,0.338323609777119,0.150722513727348,0.04288972542008313,Idle
0,0.28865608993156333,0.1419000967593526,0.044922784575369155,Idle
0,0.37139691932278995,0.16894366266666197,0.040636274144414584,Idle
0,0.3138031246484442,0.1653180858040908,0.04068015503762992,Idle
0,0.3423135623814951,0.1344949478761223,0.03409362298099497,Idle
0,0.3384472925903522,0.14332014442892918,0.036127403582430676,Idle
0,0.31373787787373275,0.16762300412163436,0.040162890696586385,Idle
0,0.29230581957719054,0.15207225969032556,0.035478988919082015,Idle
0,0.33389588177674234,0.13106493998449273,0.038218871872818694,Idle
0,0.3610513411936776,0.13405968875478153,0.038766885396922655,Idle
0,0.33863669130532,0.13213384856835877,0.03852711292041931,Idle
0,0.32418888950895164,0.12956304149349857,0.04120184441036211,Idle
0,0.3435628854087813,0.15287497815718393,0.04123990739498156,Idle
0,0.33196431373766894,0.15130454926189568,0.041742751934051574,Idle
0,0.3609733114998638,0.12975071115157852,0.03475841790515898,Idle
0,0.3642554802342039,0.17078816834179616,0.034943154578505,Idle
0,0.3616269099259779,0.1466433140739916,0.03953383717378792,Idle
0,0.3617478979259391,0.15518029022427443,0.039410381512410136,Idle
0,0.3653081133880372,0.152927432195432,0.04059936204379108,Idle
0,0.36831847272872287,0.14706920013288444,0.04353197303652007,Idle
0,0.36813207780790974,0.12974017375472224,0.035418350276114875,Idle
0,0.3295021509680681,0.172057708750125,0.04155941293943319,Idle
0,0.2836049557152476,0.14643173550273156,0.04071897461811382,Idle
0,0.3084825796745576,0.15730498912651664,0.035041117210418145,Idle
0,0.3182279442134504,0.17001082892739028,0.04106570961486325,Idle
0,0.3423215857893812,0.15093491024813438,0.03857183769096979,Idle
0,0.3486951085987939,0.15873921592515755,0.03711359410958142,Idle
0,0.3224909157202921,0.1499971056036914,0.04092456922307707,Idle
0,0.31555684999319594,0.1389030799633964,0.03989091149169589,Idle
0,0.34034762859435314,0.16473290583373906,0.04382846461311513,Idle
0,0.3098675297715679,0.15208851252918698,0.03584520757305413,Idle
0,0.36245482124687534,0.13560122312168607,0.04596998007948597,Idle
0,0.3009979156676121,0.16569486211495135,0.03496564085513131,Idle
0,0.3420330326622277,0.1301869767880009,0.04023599376610926,Idle
0,0.28743692721829195,0.1621412399657911,0.04104416079654742,Idle
0,0.3500107372548352,0.13249799755097874,0.035241792527515144,Idle
0,0.29267903494350433,0.1689189783460007,0.04599333696667076,Idle
0,0.2836350618651303,0.14963926040552158,0.03806286703423837,Idle
0,0.3468588574987443,0.16625483558940188,0.042401043044442144,Idle
0,0.3587596491228568,0.14612990271357076,0.04261573343344028,Idle
0,0.3285887735423348,0.16085506105407912,0.037527598508442325,Idle
0,0.2936163953787613,0.1686514275080663,0.03621010852162345,Idle
0,0.3406333808921473,0.16271927929349755,0.03485932063023274,Idle
0,0.3710759461046359,0.16685070194306578,0.04279713203347585,Idle
0,0.29925692473918286,0.15656940527434868,0.045019945067211554,Idle
0,0.37918216104479974,0.16131059722402594,0.040140721249785155,Idle
0,0.3606951631341648,0.16359357057709523,0.03955201082721636,Idle
0,0.28745915148676054,0.13193413564798717,0.036747576493888816,Idle
0,0.3647760677363958,0.1403564495075861,0.03907907908914375,Idle
0,0.3262438205797687,0.16471641964143807,0.04366833979976369,Idle
0,0.31276370280271903,0.13287962445571058,0.04200079592138977,Idle
0,0.3278519048214823,0.1607104531403841,0.041816428006366826,Idle
0,0.3658389212303295,0.1699846310610708,0.04082350445438203,Idle
0,0.2895350375573533,0.16925010725939618,0.035353063690180216,Idle
0,0.3063529976882188,0.13965161569468326,0.037595305830914694,Idle
0,0.3294158777839693,0.155814384597516,0.04114316565853251,Idle
0,0.3333198461306235,0.14553383152731933,0.040728419222159466,Idle
0,0.37493735819018814,0.1315425615839824,0.03655247311828461,Idle
0,0.3198580556986154,0.15382326480423095,0.0433294047297157,Idle
0,0.3556693942167238,0.16688830380153688,0.036277752623120836,Idle
0,0.3336653081827836,0.1605406420237814,0.04547529793004016,Idle
0,0.3412056656224519,0.15011561724989889,0.03401809415290198,Idle
0,0.36572237590735623,0.155579670803364,0.0350827775463135,Idle
0,0.36942535008636457,0.16530979804047166,0.0368835607330095,Idle
0,0.3593598466030249,0.14874795089931322,0.044750667219185615,Idle
0,0.2960345894821666,0.1433479245108197,0.044463929435568934,Idle
0,0.3175684309669908,0.13642800867221708,0.042184774860933257,Idle
0,0.3280659855830902,0.1423853892209319,0.04435138656747302,Idle
0,0.3751681414839611,0.13576651879200888,0.03915043062148132,Idle
0,0.37836645786027967,0.17097319220695928,0.045621726295889536,Idle
0,0.3028950607222155,0.1675461351349352,0.03547300463413122,Idle
0,0.3610777632560351,0.13697346315835182,0.0434291045427306,Idle
0,0.3092733349350917,0.13848668094744546,0.035758133164471816,Idle
0,0.310953021987506,0.16478051417194836,0.040827032206296396,Idle
0,0.3677491535586439,0.14308262143210196,0.044988074319988,Idle
0,0.3067501807060212,0.13497517079085053,0.045943658090081545,Idle
0,0.31718957426583705,0.13564276092875124,0.04083969103207924,Idle
0,0.34361041038214424,0.16940058747831446,0.04484886595695024,Idle
0,0.35265714693865424,0.14996260563831038,0.0396983510231831,Idle
0,0.3424677461940787,0.16966551110944567,0.04287788543921133,Idle
0,0.3556013655844912,0.15345346422906908,0.04514170794992252,Idle
0,0.31171705074621436,0.15966538690643306,0.044970787385601806,Idle
0,0.31514038236226266,0.1690406245912074,0.040058636078580526,Idle
0,0.2997107626568818,0.1598444070300577,0.037646333702103844,Idle
0,0.29640044712505614,0.15288281160031397,0.045698069141129824,Idle
0,0.37655880406094655,0.17189557836642896,0.0352761778632431,Idle
0,0.32774388217833783,0.16073565965125505,0.04022156135114115,Idle
0,0.2948398229515777,0.14866937154982793,0.03813168198183009,Idle
0,0.29145993562832767,0.14136288464784635,0.03601821982644841,Idle
0,0.28758811545097246,0.14315313764686954,0.04407336707274036,Idle
0,0.33924876968326745,0.17077744738211562,0.036667675594869324,Idle
0,0.35102197121198736,0.1577055699024532,0.0434515337659172,Idle
0,0.31534886814105795,0.15448864580852378,0.03600774485240165,Idle
0,0.3736182609062317,0.1401750367232814,0.04259912839624297,Idle
0,0.3789575768752864,0.142651507123564,0.03930736723062215,Idle
0,0.2904630034909464,0.14141840977574446,0.041509423451983406,Idle
0,0.3327962753931911,0.1637502572706844,0.03861178709143153,Idle
0,0.344064003919797,0.13064883300725072,0.03460095507514759,Idle
0,0.34729329730182995,0.1590971039290179,0.04447501868706387,Idle
0,0.3575279016340979,0.13216239362510554,0.043649443944241105,Idle
0,0.3687268130762607,0.12817889034443222,0.04451950058198322,Idle
0,0.35877286840878114,0.15164388427945097,0.035633667001955284,Idle
0,0.2940789167022006,0.15959862917517073,0.04514033453375202,Idle
0,0.32138824239134206,0.17150461581060517,0.0431421554892062,Idle
0,0.3294190976072642,0.15566658157590532,0.03826912948726879,Idle
0,0.37663095452190304,0.15137524617258086,0.04228074225972209,Idle
0,0.31402380591783857,0.1329816534079896,0.03916218799881407,Idle
0,0.2857799188880407,0.12818036887721984,0.04551563648515911,Idle
0,0.323982610102463,0.1540865205786797,0.045342412454014595,Idle
0,0.29637426041050763,0.14406977786590397,0.04444759823892475,Idle
0,0.36438394705273364,0.13109913979396123,0.04205251175502027,Idle
0,0.36872587835671805,0.16643824986506886,0.03898931292638141,Idle
0,0.3198180485097972,0.1547124682592297,0.04101938085302079,Idle
0,0.3154229559181922,0.1718232656632227,0.03550680058265206,Idle
0,0.29664458404062777,0.13051807027136836,0.03928134470176726,Idle
0,0.29657367405602514,0.15686446457370004,0.04517065612634896,Idle
0,0.34216886469861063,0.1484174736207034,0.04513232774272429,Idle
0,0.37149287142919585,0.13541115922587274,0.03518683942090931,Idle
0,0.2981061315752804,0.17011867528615865,0.03949574782477783,Idle
0,0.2876720058045449,0.16745068819281375,0.042623527174668746,Idle
0,0.3350705348530852,0.15865117402588277,0.04215807852089353,Idle
0,0.30647142721193293,0.1475259092577807,0.041090700834946786,Idle
0,0.3161178363548396,0.14067790996185578,0.03634593250197076,Idle
0,0.3029543224654738,0.13495659132392177,0.039802137850784396,Idle
0,0.34688310841906883,0.14136482580748644,0.0454520984960984,Idle
0,0.3655270273357984,0.15284961240734407,0.035234296274309414,Idle
0,0.35424838956217947,0.16944871092816993,0.040742731694251126,Idle
0,0.35686936985071727,0.15401540221672605,0.04577331107143575,Idle
0,0.367701616183842,0.1652301554294497,0.03798060950557076,Idle
0,0.3351477007088684,0.1572282399484077,0.04301041196343777,Idle
0,0.37649569570508495,0.15265275235215484,0.03832655349920266,Idle
0,0.37619119069846174,0.12797111740177927,0.0385751048941778,Idle
0,0.340078682281027,0.17066757257314089,0.03632458556998869,Idle
0,0.35631017820533273,0.1459931800154581,0.039857653567810306,Idle
0,0.3643490260805269,0.16509332319183959,0.03646046083731054,Idle
0,0.36334610798530664,0.15719981972999117,0.03918147823643997,Idle
0,0.3551838950563786,0.15264491281459644,0.035966468424590205,Idle
0,0.3731344081366643,0.16123250727176783,0.04461281741504653,Idle
0,0.3112168485393323,0.15926404637498923,0.034365643714435394,Idle
0,0.35742937590789114,0.13293027832585563,0.037268307367553974,Idle
0,0.3255658307413354,0.16822032990841215,0.04560847914848681,Idle
0,0.30995310838109863,0.1512460335534713,0.040235510140478506,Idle
0,0.34250038360420443,0.15778751504714458,0.034499535650096336,Idle
0,0.2850429603330032,0.15173497662884364,0.03871040723010876,Idle
0,0.35169209614885194,0.1397595842667693,0.039079330854095186,Idle
0,0.31845066108326436,0.16040918392946216,0.04180613351579846,Idle
0,0.33446374385649935,0.15039678322902555,0.044596507385241485,Idle
0,0.3179667912899159,0.14231855735838017,0.038925786501112496,Idle
0,0.35776877392101125,0.15017181360568804,0.04184301405009878,Idle
0,0.3696216657824915,0.1393553513339584,0.04422414612185959,Idle
0,0.30098292708834706,0.1660857779757286,0.036762311156900596,Idle
0,0.2950341847498869,0.14714336709012485,0.03738135818482615,Idle
0,0.30360966165605685,0.14639266829027864,0.03882504583901073,Idle
0,0.36753878568728837,0.13284636055094956,0.040114509251388035,Idle
0,0.3624734872925364,0.13603597179008015,0.03647917070481875,Idle
0,0.3668195171272318,0.14141456458092777,0.042856718570660784,Idle
0,0.2927565968784895,0.143862593150246,0.03857346861670722,Idle
0,0.2859754061485075,0.15036169296604704,0.04119147404951206,Idle
0,0.3351443578611277,0.1499955630787154,0.04344825907329861,Idle
0,0.33950218813326677,0.1388554339072894,0.04105172581773732,Idle
0,0.31254891906004734,0.13138195589481422,0.043751117084105104,Idle
0,0.34279356025755414,0.15706220626181114,0.04135114071209256,Idle
0,0.37850926091713194,0.13414393403860975,0.04184873953535559,Idle
0,0.35003749648301546,0.15059742665148385,0.04545860084642042,Idle
0,0.2856931369444739,0.16945847087390903,0.03579889806257609,Idle
0,0.2881411392747569,0.1305357492006711,0.03823726501192674,Idle
0,0.33489265861295164,0.1342689376155806,0.04079884106019597,Idle
0,0.37457822983016004,0.16494740594314483,0.038869098329163826,Idle
0,0.3617279960149873,0.16444637699367579,0.039497559964883015,Idle
0,0.3204055543917425,0.17032200539133566,0.04189611827956201,Idle
0,0.3672010098124555,0.1348887601690161,0.036684458909022596,Idle
0,0.33584823675390496,0.131837289944546,0.0367897529499322,Idle
0,0.35701830552517383,0.1358361655441016,0.03975295859973277,Idle
0,0.3097929644339017,0.1591298497498464,0.03576891483183936,Idle
0,0.35098292135567855,0.1386100634474287,0.04071993069035044,Idle
0,0.34791567802357537,0.14809772143199326,0.03712871800163325,Idle
0,0.297555466994185,0.1336135725459452,0.03676434304828422,Idle
0,0.3233184976881369,0.13993113097569143,0.03676415185266998,Idle
0,0.2940647939372841,0.13997469675677007,0.04588865336811668,Idle
0,0.3296888495428704,0.14298069087765666,0.045542837658291965,Idle
0,0.2891193847539494,0.14661733666245444,0.03972592459886847,Idle
0,0.34140600066023746,0.13491394083753697,0.04027055363076624,Idle
0,0.29324878509530433,0.16053994413812736,0.03497980486951648,Idle
0,0.35972449745512863,0.1680595796404011,0.03405094675413533,Idle
0,0.34990469840068794,0.17220909738144988,0.034617925823929356,Idle
0,0.29257189752156737,0.15959887244493096,0.039772640148289455,Idle
0,0.3152449501359725,0.1401538644589073,0.04286151221522115,Idle
0,0.33909550045792947,0.14086402592823508,0.038629788312976865,Idle
0,0.3260893815685804,0.15930298649253177,0.03444394544534713,Idle
0,0.28289139547802206,0.15339415112921578,0.03893044603550956,Idle
0,0.3427662289966455,0.12875320438535218,0.03620022332962229,Idle
0,0.32852893850435455,0.12854387776439996,0.04520795183951091,Idle
0,0.29368821530519956,0.14777063846100413,0.0427411289808493,Idle
0,0.3241548684500012,0.13555410419816386,0.03478911260812488,Idle
0,0.28650625173603833,0.15449157919888712,0.03758785844076702,Idle
0,0.37802577102908613,0.16681968393152172,0.04360363152731827,Idle
0,0.3576298622791614,0.13761609928650448,0.04082608192399399,Idle
0,0.34329499461601876,0.14324392879820366,0.04062001553718269,Idle
0,0.3016224989745657,0.16065585208687153,0.03564473715831219,Idle
0,0.2963227526740609,0.1468516079668542,0.0431693295945032,Idle
0,0.3642707297770494,0.1519196021388619,0.045434851461604746,Idle
0,0.36562939793552407,0.137497025590837,0.034351122832012984,Idle
0,0.29940895253084976,0.16041479426564,0.040768405039322636,Idle
0,0.31790072137219927,0.15567396780772816,0.03879924190145977,Idle
0,0.3060092929944709,0.1415787507849199,0.038004576082680215,Idle
0,0.29651757161322934,0.16137436529790722,0.03908416254972014,Idle
0,0.2872221852258,0.14173096863686266,0.044675415288112016,Idle
0,0.37804214993018825,0.13318165279664007,0.0443270503885184,Idle
0,0.3362639684035829,0.1392003771042816,0.03826972359814547,Idle
0,0.344264619477807,0.13499878714192362,0.03643490272766852,Idle
0,0.3404705730941099,0.1562176745202453,0.03841352602503595,Idle
0,0.3614885972768754,0.14681752099111334,0.044260627205473836,Idle
0,0.3428693044914491,0.1700929361534526,0.04392993585983252,Idle
0,0.30995143724256646,0.1578043597653754,0.04185585801737867,Idle
0,0.34915125960055976,0.16355419478032604,0.04291594075459734,Idle
0,0.35575251948468495,0.1526837153240033,0.04172415063717157,Idle
0,0.3211530920391888,0.1511267079414738,0.035030845472246525,Idle
0,0.33068542399831113,0.13426654443971067,0.04444364965017664,Idle
0,0.3199308913223003,0.12975400605640156,0.04355873053044431,Idle
0,0.31470261283702994,0.13379925159420508,0.03475889860180147,Idle
0,0.3536571881446706,0.16188771143829908,0.04203085272419937,Idle
0,0.2888800565042819,0.15226463446806723,0.03849522340766341,Idle
0,0.29322487537635034,0.14492503504405652,0.04180691354049963,Idle
0,0.3667523139342609,0.15910204436279224,0.04221288684006387,Idle
0,0.2827471726508519,0.14225015846912997,0.03427407757377736,Idle
0,0.30491237807516913,0.16423470115405173,0.04579185222692983,Idle
0,0.3002482364894923,0.1600430545703431,0.042426421513805615,Idle
0,0.32986304310524983,0.14549181061909414,0.037408664465362874,Idle
0,0.3675122511487763,0.1441512902328919,0.03673409413829983,Idle
0,0.35151308137100806,0.15162238947227902,0.03669013021955372,Idle
0,0.2901213820797989,0.12843069835371163,0.04114141510958005,Idle
0,0.31097848120167143,0.13274578555490285,0.0396978514080249,Idle
0,0.3598315266359086,0.1630756468568478,0.035763623400731685,Idle
0,0.3508023622342914,0.14712017305590355,0.034631115555655165,Idle
0,0.3043070640622711,0.15118931072299888,0.040734716248720444,Idle
0,0.32789831131482156,0.15518149697414116,0.03430305877739188,Idle
0,0.37031597532753185,0.12753652770353746,0.03576890341079587,Idle
0,0.3057109456692703,0.17110693536211313,0.04555089090745555,Idle
